ticker,cap_tier,group,step_n_features,feature_combo,state,feature_index,feature_name,mu,sigma,occupancy_pct
GRMN,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.032446318883774534,0.08021264772436416,29.595457771469125
GRMN,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.1231333487526165,0.06593617976788335,29.595457771469125
GRMN,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.03561045497718981,0.061620855565500336,70.40454222853087
GRMN,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.1151387524541161,0.09614425814951467,70.40454222853087
GRMN,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.03159012738941738,0.08741832615181833,22.07239176721079
GRMN,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.1368157572576251,0.0675660880341289,22.07239176721079
GRMN,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.18370719530870505,0.0645148245231023,22.07239176721079
GRMN,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.028830626116195156,0.06436471483703957,77.92760823278921
GRMN,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.09608743326382876,0.1091798232781694,77.92760823278921
GRMN,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.14103074829778284,0.11550078813070122,77.92760823278921
PLUG,small,vol,1,daily return,0,0,daily return,-0.0025527071835451873,0.03295160674999715,83.97778252510147
PLUG,small,vol,1,daily return,1,0,daily return,0.016383413045601623,0.11362850722553253,16.022217474898525
PLUG,small,vol,2,daily return + rolling volatility,0,0,daily return,-0.0013275272510818385,0.037180894837638284,73.83037812433241
PLUG,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.035697975171277985,0.011050676104945957,73.83037812433241
PLUG,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0076974308972698816,0.09446274482476334,26.16962187566759
PLUG,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.08367261614258101,0.03595524204760957,26.16962187566759
PLUG,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.03566717274422728,0.0366568230863171,49.86114078188421
PLUG,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.04785066577340381,0.02961350149510704,49.86114078188421
PLUG,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.03566717275902394,0.03665682307191991,49.86114078188421
PLUG,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.037624362309803754,0.05279197750348865,50.13885921811578
PLUG,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.049141332185387666,0.029858645404293768,50.13885921811578
PLUG,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.037624362309803754,0.05279197750348865,50.13885921811578
PLUG,small,bb,1,20-day return,0,0,20-day return,-0.11288576469835507,0.1344165468756888,62.52661462029808
PLUG,small,bb,1,20-day return,1,0,20-day return,0.3148557300673258,0.2429719530700309,37.47338537970192
PLUG,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.03665105672614198,0.18426585519535327,64.37189496096522
PLUG,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.16745611086792317,0.2168704469615681,64.37189496096522
PLUG,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.19324003173422638,0.3441354170643946,35.62810503903477
PLUG,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.7844759676564724,0.6497407396629997,35.62810503903477
PLUG,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.036517337533088765,0.19090016311793448,69.90773598296664
PLUG,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.12696833946436523,0.24597727026337957,69.90773598296664
PLUG,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.14721922383476468,0.24419639053320452,69.90773598296664
PLUG,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.22768050707356846,0.34127434625839065,30.092264017033354
PLUG,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.8357064481181767,0.6936022863660307,30.092264017033354
PLUG,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,1.3079251638288865,1.129148421114345,30.092264017033354
RIG,small,vol,1,daily return,0,0,daily return,-0.00014050056337522727,0.023079430783698302,69.5577867976928
RIG,small,vol,1,daily return,1,0,daily return,0.001390012069227093,0.06119092860472185,30.4422132023072
RIG,small,vol,2,daily return + rolling volatility,0,0,daily return,-4.6926582928693676e-05,0.02289559909442423,62.84981841486862
RIG,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.021526351177316137,0.006342929187965314,62.84981841486862
RIG,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0009672638148866451,0.05663336014709183,37.15018158513138
RIG,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.0500913231383597,0.022819814041654066,37.15018158513138
RIG,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.02507040213993039,0.026744443907290902,50.032044434949796
RIG,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.03182994896663704,0.019404681644358854,50.032044434949796
RIG,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.025101661486195064,0.026715106849880405,50.032044434949796
RIG,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.026001907734927547,0.0318457146575846,49.967955565050204
RIG,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.032337400180722856,0.02096372208347984,49.967955565050204
RIG,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.026006042060620335,0.0318423385486875,49.967955565050204
RIG,small,bb,1,20-day return,0,0,20-day return,-0.06534116479044905,0.12786660187923524,71.82398864442867
RIG,small,bb,1,20-day return,1,0,20-day return,0.23327019307498,0.393690702161344,28.17601135557133
RIG,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.042605991122966494,0.1442782572269764,66.71398154719658
RIG,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.045532230702028616,0.20659198298790915,66.71398154719658
RIG,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.15762085845339024,0.40193366339557124,33.286018452803404
RIG,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.37986066900737353,0.8735257047293701,33.286018452803404
RIG,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.028204656106145382,0.20247306089880635,84.24414478353442
RIG,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.06250430874820014,0.2968441193934627,84.24414478353442
RIG,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.027719930705491145,0.3339320664314375,84.24414478353442
RIG,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.30198471436545143,0.41706997888060066,15.755855216465578
RIG,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.9400307016693119,0.8510702156965183,15.755855216465578
RIG,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.9707541945682094,1.4236276021226297,15.755855216465578
IMAX,small,vol,1,daily return,0,0,daily return,-0.0002948685505751702,0.01981529966319389,89.46806237983337
IMAX,small,vol,1,daily return,1,0,daily return,0.005881480404712322,0.06778940871911224,10.531937620166632
IMAX,small,vol,2,daily return + rolling volatility,0,0,daily return,-0.00015172443047540722,0.020778638647255154,72.07861568041018
IMAX,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.01978266070002171,0.0058505673013496025,72.07861568041018
IMAX,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0025067218977759863,0.04958347048797789,27.92138431958983
IMAX,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.04297940591151201,0.021643631644940493,27.92138431958983
IMAX,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.0194894638593657,0.021806521976585974,49.83977782525101
IMAX,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.026324135041540943,0.016341189623287435,49.83977782525101
IMAX,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.019489463890468035,0.02180652194878843,49.83977782525101
IMAX,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.02056120914526686,0.027097483782266812,50.16022217474898
IMAX,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.026360420650644593,0.01628730159786664,50.16022217474898
IMAX,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.02056120914526686,0.027097483782266812,50.16022217474898
IMAX,small,bb,1,20-day return,0,0,20-day return,-0.09068366466216483,0.08325449792584254,47.40951029098652
IMAX,small,bb,1,20-day return,1,0,20-day return,0.09291660552490044,0.09233162544159859,52.59048970901349
IMAX,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.006775085481928843,0.16457639260335283,36.692689850958125
IMAX,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.1631910588526134,0.13880421825732908,36.692689850958125
IMAX,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.008433346522829024,0.09818201126548973,63.307310149041875
IMAX,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.11221972031451323,0.15552759868725693,63.307310149041875
IMAX,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.04179016892313417,0.13135138592892442,45.13839602555004
IMAX,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.13963810486591727,0.13278175287090327,45.13839602555004
IMAX,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.10814496324709592,0.15838859249510812,45.13839602555004
IMAX,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.03934603102536912,0.11095353677598274,54.86160397444997
IMAX,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.1327474665374443,0.1582132544479395,54.86160397444997
IMAX,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.11844956695565989,0.26386823054628356,54.86160397444997
NOK,small,vol,1,daily return,0,0,daily return,-0.0010953898382857913,0.0533383000416642,15.573595385601365
NOK,small,vol,1,daily return,1,0,daily return,0.0004142179345523568,0.01635520947761916,84.42640461439863
NOK,small,vol,2,daily return + rolling volatility,0,0,daily return,-0.00017251255600631083,0.042347058774899915,28.305917538987398
NOK,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.03792694761121306,0.014807319395952654,28.305917538987398
NOK,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0002702002115672788,0.017346337531856763,71.69408246101261
NOK,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.01691438416248669,0.004671562614090497,71.69408246101261
NOK,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.018154867279310052,0.020849442127689195,47.61803033539842
NOK,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.02304428483208531,0.013363894722405577,47.61803033539842
NOK,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.018154867307363754,0.020849442103261142,47.61803033539842
NOK,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.01677539590439862,0.020529869447890144,52.38196966460158
NOK,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.022931675222677587,0.012703170467377711,52.38196966460158
NOK,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.01677539590439862,0.020529869447890144,52.38196966460158
NOK,small,bb,1,20-day return,0,0,20-day return,-0.008542985423691371,0.04058409094031665,64.01703335699077
NOK,small,bb,1,20-day return,1,0,20-day return,0.008230502469202513,0.15627413764465742,35.98296664300923
NOK,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.03186069153783417,0.11881497037524391,46.628814762242726
NOK,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.1284427304501354,0.08377704194316146,46.628814762242726
NOK,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.023011414873464364,0.07864263139511689,53.37118523775728
NOK,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.09635847258900751,0.13891519487212578,53.37118523775728
NOK,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.008514539380559462,0.15887401694012246,19.94322214336409
NOK,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,0.1527208429061152,0.2338284988413435,19.94322214336409
NOK,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,0.17175601710422125,0.3024847483676661,19.94322214336409
NOK,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,-0.0003815215740774806,0.08242894190691297,80.0567778566359
NOK,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,-0.04676767429343241,0.10438756141622861,80.0567778566359
NOK,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,-0.05338089782004505,0.111604125457333,80.0567778566359
SIRI,small,vol,1,daily return,0,0,daily return,-0.00011293079284890435,0.015697590010783278,85.64409314249092
SIRI,small,vol,1,daily return,1,0,daily return,0.004073061835794064,0.07502705733928064,14.35590685750908
SIRI,small,vol,2,daily return + rolling volatility,0,0,daily return,0.00039513140570459493,0.017868358217886765,82.43964964751122
SIRI,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.016749385575604226,0.006482450716029858,82.43964964751122
SIRI,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0014023618091603505,0.06993839791673684,17.560350352488786
SIRI,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.056888325758760475,0.03628579317396104,17.560350352488786
SIRI,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.0196200953720602,0.025467774761216356,45.6740012817774
SIRI,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.024115106437845035,0.021853109998155172,45.6740012817774
SIRI,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.019620095422470236,0.02546777472238101,45.6740012817774
SIRI,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.017552401027611162,0.03013413549158547,54.3259987182226
SIRI,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.02369479853455082,0.022946739528495304,54.3259987182226
SIRI,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.017552401027611162,0.03013413549158547,54.3259987182226
SIRI,small,bb,1,20-day return,0,0,20-day return,-0.011904193095312134,0.16241487593146944,28.388928317955997
SIRI,small,bb,1,20-day return,1,0,20-day return,0.008061226552441566,0.04163730305822563,71.611071682044
SIRI,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.005893258510660267,0.1673866466836958,25.05322924059617
SIRI,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.04828114653844047,0.2421489871810444,25.05322924059617
SIRI,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.004925435043095796,0.050521222041130465,74.94677075940383
SIRI,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.019398513791764275,0.06866546098610662,74.94677075940383
SIRI,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,0.0008911816628878112,0.15417470162092856,29.595457771469125
SIRI,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.03371944391412933,0.22766314777549065,29.595457771469125
SIRI,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.0692853474383931,0.23893276188145496,29.595457771469125
SIRI,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.002682291748733315,0.05328512730997573,70.40454222853087
SIRI,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.01731634234345583,0.06918307553896098,70.40454222853087
SIRI,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.029615644899279498,0.08922409059476694,70.40454222853087
XRX,small,vol,1,daily return,0,0,daily return,-0.0020179426165493485,0.04661351171768707,14.676351207007048
XRX,small,vol,1,daily return,1,0,daily return,0.0007633087362941253,0.015318277763546915,85.32364879299294
XRX,small,vol,2,daily return + rolling volatility,0,0,daily return,0.00020531079923019385,0.016458163313196893,76.77846613971374
XRX,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.015723484129664293,0.004475856070557319,76.77846613971374
XRX,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0005152631603072714,0.03956885596216621,23.221533860286264
XRX,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.03534058641476992,0.014504491332143645,23.221533860286264
XRX,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.016153058733582904,0.01798281729641617,47.61803033539842
XRX,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.020333824470184624,0.011774948173035106,47.61803033539842
XRX,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.01619108792070667,0.017948584799666246,47.61803033539842
XRX,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.015483923032798946,0.01802631739285338,52.38196966460158
XRX,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.020300329073228283,0.011354941650235447,52.38196966460158
XRX,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.01548767088396198,0.01802309745364559,52.38196966460158
XRX,small,bb,1,20-day return,0,0,20-day return,-0.0034610211825464106,0.06367220964267604,79.77288857345636
XRX,small,bb,1,20-day return,1,0,20-day return,0.02882353135347319,0.22540324988999577,20.227111426543647
XRX,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.0021051420702012714,0.05749149028661737,42.79630943931866
XRX,small,bb,2,20-day return + 60-day return,0,1,60-day return,0.1134071771274611,0.13637577513759672,42.79630943931866
XRX,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.008574037695301866,0.15406874929931996,57.20369056068133
XRX,small,bb,2,20-day return + 60-day return,1,1,60-day return,-0.080737671463025,0.17358428775592943,57.20369056068133
XRX,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,0.0018815986102876311,0.15817226207897317,48.474095102909864
XRX,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.051180312959550826,0.1498389474527722,48.474095102909864
XRX,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.08737994083995454,0.11407967693767483,48.474095102909864
XRX,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.006137528974764345,0.07603634424094487,51.525904897090136
XRX,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.05078729623874523,0.2019195818831952,51.525904897090136
XRX,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.08173842208395643,0.26863865096240713,51.525904897090136
GME,small,vol,1,daily return,0,0,daily return,-0.00038377649402792464,0.023955635386786547,88.84853663747062
GME,small,vol,1,daily return,1,0,daily return,0.016671237476880214,0.1381116296455779,11.151463362529373
GME,small,vol,2,daily return + rolling volatility,0,0,daily return,0.00030346265926552894,0.024224534867380323,77.52616962187567
GME,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.02282143295786659,0.007134048953477175,77.52616962187567
GME,small,vol,2,daily return + rolling volatility,1,0,daily return,0.006325631015967335,0.10226904583788018,22.473830378124333
GME,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.07527197897302677,0.06366756571066232,22.473830378124333
GME,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.0249430642765503,0.03287318704734414,48.79299295022431
GME,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.03591079502919468,0.04035993154393177,48.79299295022431
GME,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.02498140909008895,0.03284405702752654,48.79299295022431
GME,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.027268461541804116,0.056375849966520945,51.20700704977569
GME,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.03355687998289352,0.035446917953537466,51.20700704977569
GME,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.027274577281566223,0.05637289143210947,51.20700704977569
GME,small,bb,1,20-day return,0,0,20-day return,-0.017185334241346373,0.19450105703313778,92.05110007097232
GME,small,bb,1,20-day return,1,0,20-day return,1.5962776407076045,2.5168522705402645,7.94889992902768
GME,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.01532700263731604,0.19809055064370162,87.15400993612491
GME,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.05856708357076533,0.27834233819281695,87.15400993612491
GME,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.9805010893104114,2.146032475511511,12.845990063875087
GME,small,bb,2,20-day return + 60-day return,1,1,60-day return,3.66088309244537,4.853340991320987,12.845990063875087
GME,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.008255459303700245,0.21112267444461172,85.23775727466288
GME,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.061981246958369283,0.27824741336767866,85.23775727466288
GME,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.11234248787353941,0.2924593093039795,85.23775727466288
GME,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.8137083629412541,2.0434552639837484,14.762242725337119
GME,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,3.2101036253510795,4.688872245708754,14.762242725337119
GME,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,6.813416199922425,6.43532647480113,14.762242725337119
DDS,small,vol,1,daily return,0,0,daily return,0.0004520371912388341,0.018529694278748385,74.21491134372997
DDS,small,vol,1,daily return,1,0,daily return,0.003701345067406678,0.06352992943738522,25.785088656270027
DDS,small,vol,2,daily return + rolling volatility,0,0,daily return,0.0005907790312390233,0.02072534399033621,63.34116641743217
DDS,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.019745294466801833,0.006411701769360611,63.34116641743217
DDS,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0026006092382875753,0.05394845899714702,36.65883358256783
DDS,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.048180593616323125,0.02078172656935715,36.65883358256783
DDS,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.0223743831950305,0.02530152406863292,48.835718863490705
DDS,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.030874245273953233,0.02061660480499182,48.835718863490705
DDS,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.02241198248196832,0.025268224804715102,48.835718863490705
DDS,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.02392675917361465,0.031186503238705286,51.164281136509295
DDS,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.029633356754865472,0.017994442476123335,51.164281136509295
DDS,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.02393541924006747,0.0311798571935815,51.164281136509295
DDS,small,bb,1,20-day return,0,0,20-day return,-0.061922986385551056,0.10956109789095465,60.82327892122073
DDS,small,bb,1,20-day return,1,0,20-day return,0.1950891414683002,0.1463899238018385,39.17672107877927
DDS,small,bb,2,20-day return + 60-day return,0,0,20-day return,0.010355590823863175,0.14763760465725984,80.90844570617459
DDS,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.0037391673265362965,0.20638953101040558,80.90844570617459
DDS,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.171408670306914,0.22935088288831013,19.091554293825407
DDS,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.6428288756330774,0.2074464226485897,19.091554293825407
DDS,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,0.005712204609717824,0.12340927784099212,58.055358410220016
DDS,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,0.013997387721943503,0.16831808210863397,58.055358410220016
DDS,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,7.097830495155233e-05,0.15358553237658432,58.055358410220016
DDS,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.08963647117418057,0.2241383920116298,41.944641589779984
DDS,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.26420232968704105,0.4235802831864296,41.944641589779984
DDS,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.5371996054620917,0.6496716204428404,41.944641589779984
NTGR,small,vol,1,daily return,0,0,daily return,0.00039409238922840745,0.058336026968676166,8.48109378337962
NTGR,small,vol,1,daily return,1,0,daily return,0.0004247011758775404,0.017875494505235994,91.51890621662038
NTGR,small,vol,2,daily return + rolling volatility,0,0,daily return,0.00041675753776855795,0.03768478800162152,36.9792779320658
NTGR,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.03514835850465444,0.010522361710666946,36.9792779320658
NTGR,small,vol,2,daily return + rolling volatility,1,0,daily return,0.00042278943905060026,0.018321123960788378,63.0207220679342
NTGR,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.01758341837858316,0.004773146879162064,63.0207220679342
NTGR,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.0183185362781989,0.020088531167269833,47.8102969450972
NTGR,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.02404173781451009,0.01119433145268103,47.8102969450972
NTGR,small,vol,3,daily return + rolling volatility + absolute return,0,2,absolute return,0.018353572011756546,0.02005652637530556,47.8102969450972
NTGR,small,vol,3,daily return + rolling volatility + absolute return,1,0,daily return,0.01757793201310234,0.02065004296955964,52.1897030549028
NTGR,small,vol,3,daily return + rolling volatility + absolute return,1,1,rolling volatility,0.02412230121405621,0.011358734331140355,52.1897030549028
NTGR,small,vol,3,daily return + rolling volatility + absolute return,1,2,absolute return,0.017586625998760298,0.02064263923246337,52.1897030549028
NTGR,small,bb,1,20-day return,0,0,20-day return,-0.0808427072379789,0.05991405613218333,59.19091554293825
NTGR,small,bb,1,20-day return,1,0,20-day return,0.10243265178247137,0.09921062664333591,40.80908445706174
NTGR,small,bb,2,20-day return + 60-day return,0,0,20-day return,-0.05149228188897766,0.08187473928922603,61.46202980837473
NTGR,small,bb,2,20-day return + 60-day return,0,1,60-day return,-0.14915767806024732,0.08217447584724995,61.46202980837473
NTGR,small,bb,2,20-day return + 60-day return,1,0,20-day return,0.06645043750653418,0.13315843673422428,38.53797019162526
NTGR,small,bb,2,20-day return + 60-day return,1,1,60-day return,0.16846136230659045,0.12366184225089012,38.53797019162526
NTGR,small,bb,3,20-day return + 60-day return + 100-day return,0,0,20-day return,-0.04610847051210735,0.0865420183648532,61.24911284599006
NTGR,small,bb,3,20-day return + 60-day return + 100-day return,0,1,60-day return,-0.1473661483132691,0.08527405196937733,61.24911284599006
NTGR,small,bb,3,20-day return + 60-day return + 100-day return,0,2,100-day return,-0.17338588140699404,0.11825631384179504,61.24911284599006
NTGR,small,bb,3,20-day return + 60-day return + 100-day return,1,0,20-day return,0.057250007709493324,0.1355694611726353,38.75088715400994
NTGR,small,bb,3,20-day return + 60-day return + 100-day return,1,1,60-day return,0.1636362650570583,0.12969535889637177,38.75088715400994
NTGR,small,bb,3,20-day return + 60-day return + 100-day return,1,2,100-day return,0.14138567285862008,0.19595063660769207,38.75088715400994
HIMX,small,vol,1,daily return,0,0,daily return,-0.0013795482962676102,0.022815315488687798,81.45604395604396
HIMX,small,vol,1,daily return,1,0,daily return,0.007593208370485768,0.06383093782168343,18.543956043956044
HIMX,small,vol,2,daily return + rolling volatility,0,0,daily return,-0.0008520291500931339,0.02646652426920517,60.82875457875458
HIMX,small,vol,2,daily return + rolling volatility,0,1,rolling volatility,0.02461318306171047,0.006231097752294209,60.82875457875458
HIMX,small,vol,2,daily return + rolling volatility,1,0,daily return,0.0035209478831277554,0.05032153006473889,39.17124542124542
HIMX,small,vol,2,daily return + rolling volatility,1,1,rolling volatility,0.04758987152430677,0.01311935567722483,39.17124542124542
HIMX,small,vol,3,daily return + rolling volatility + absolute return,0,0,daily return,-0.024903967377828278,0.0245134828873823,49.1529304029304
HIMX,small,vol,3,daily return + rolling volatility + absolute return,0,1,rolling volatility,0.03345022019856797,0.014425211131499555,49.1529304029304
